Eval epoch 291, loss: 0.586, acc: 0.667
Epoch 292, loss: 0.527, acc: 0.740
Eval epoch 292, loss: 0.578, acc: 0.685
Epoch 293, loss: 0.529, acc: 0.748
Eval epoch 293, loss: 0.585, acc: 0.667
Epoch 294, loss: 0.532, acc: 0.735
Eval epoch 294, loss: 0.584, acc: 0.649
Epoch 295, loss: 0.554, acc: 0.752
Eval epoch 295, loss: 0.583, acc: 0.658
Epoch 296, loss: 0.532, acc: 0.736
Eval epoch 296, loss: 0.582, acc: 0.667
Epoch 297, loss: 0.526, acc: 0.743
Eval epoch 297, loss: 0.586, acc: 0.676
Epoch 298, loss: 0.551, acc: 0.760
Eval epoch 298, loss: 0.580, acc: 0.694
Epoch 299, loss: 0.544, acc: 0.746
Eval epoch 299, loss: 0.584, acc: 0.694
Dataset: PROTEINS loss: 0.623, acc: 0.705
----------------------------------------------------------------------------------------------------
Epoch  0, loss: 0.597, acc: 0.687
Eval epoch  0, loss: 1.675, acc: 0.556
Epoch  1, loss: 0.526, acc: 0.793
Eval epoch  1, loss: 0.529, acc: 0.778
Epoch  2, loss: 0.460, acc: 0.787
Eval epoch  2, loss: 0.522, acc: 0.778
Epoch  3, loss: 0.375, acc: 0.853
Eval epoch  3, loss: 0.726, acc: 0.722
Epoch  4, loss: 0.396, acc: 0.840
Eval epoch  4, loss: 0.615, acc: 0.778
Epoch  5, loss: 0.507, acc: 0.753
Eval epoch  5, loss: 0.389, acc: 0.778
Epoch  6, loss: 0.470, acc: 0.787
Eval epoch  6, loss: 0.394, acc: 0.778
Epoch  7, loss: 0.450, acc: 0.793
Eval epoch  7, loss: 0.413, acc: 0.778
Epoch  8, loss: 0.394, acc: 0.827
Eval epoch  8, loss: 0.410, acc: 0.833
Epoch  9, loss: 0.388, acc: 0.833
Eval epoch  9, loss: 0.524, acc: 0.778
Epoch 10, loss: 0.430, acc: 0.827
Eval epoch 10, loss: 0.681, acc: 0.722
Epoch 11, loss: 0.429, acc: 0.853
Eval epoch 11, loss: 0.677, acc: 0.722
Epoch 12, loss: 0.398, acc: 0.793
Eval epoch 12, loss: 0.604, acc: 0.722
Epoch 13, loss: 0.379, acc: 0.793
Eval epoch 13, loss: 0.456, acc: 0.833
Epoch 14, loss: 0.363, acc: 0.853
Eval epoch 14, loss: 0.361, acc: 0.778
Epoch 15, loss: 0.375, acc: 0.847
Eval epoch 15, loss: 0.485, acc: 0.778
Epoch 16, loss: 0.378, acc: 0.847
Eval epoch 16, loss: 0.389, acc: 0.778
Epoch 17, loss: 0.370, acc: 0.807
Eval epoch 17, loss: 0.426, acc: 0.833
Epoch 18, loss: 0.411, acc: 0.820
Eval epoch 18, loss: 0.366, acc: 0.778
Epoch 19, loss: 0.394, acc: 0.853
Eval epoch 19, loss: 1.093, acc: 0.722
Epoch 20, loss: 0.414, acc: 0.833
Eval epoch 20, loss: 0.456, acc: 0.778
Epoch 21, loss: 0.347, acc: 0.800
Eval epoch 21, loss: 0.441, acc: 0.778
Epoch 22, loss: 0.451, acc: 0.840
Eval epoch 22, loss: 0.554, acc: 0.778
Epoch 23, loss: 0.440, acc: 0.820
Eval epoch 23, loss: 0.612, acc: 0.778
Epoch 24, loss: 0.425, acc: 0.827
Eval epoch 24, loss: 0.398, acc: 0.778
Epoch 25, loss: 0.394, acc: 0.807
Eval epoch 25, loss: 3.824, acc: 0.556
Epoch 26, loss: 0.435, acc: 0.780
Eval epoch 26, loss: 0.504, acc: 0.778
Epoch 27, loss: 0.387, acc: 0.827
Eval epoch 27, loss: 0.436, acc: 0.778
Epoch 28, loss: 0.404, acc: 0.793
Eval epoch 28, loss: 0.454, acc: 0.778
Epoch 29, loss: 0.466, acc: 0.813
Eval epoch 29, loss: 0.494, acc: 0.778
Epoch 30, loss: 0.439, acc: 0.813
Eval epoch 30, loss: 0.558, acc: 0.778
Epoch 31, loss: 0.397, acc: 0.813
Eval epoch 31, loss: 0.525, acc: 0.778
Epoch 32, loss: 0.369, acc: 0.833
Eval epoch 32, loss: 0.544, acc: 0.778
Epoch 33, loss: 0.499, acc: 0.833
Eval epoch 33, loss: 0.465, acc: 0.722
Epoch 34, loss: 0.394, acc: 0.847
Eval epoch 34, loss: 0.472, acc: 0.778
Epoch 35, loss: 0.374, acc: 0.827
Eval epoch 35, loss: 0.403, acc: 0.778
Epoch 36, loss: 0.393, acc: 0.793
Eval epoch 36, loss: 0.402, acc: 0.778
Epoch 37, loss: 0.436, acc: 0.813
Eval epoch 37, loss: 0.459, acc: 0.778
Epoch 38, loss: 0.386, acc: 0.827
Eval epoch 38, loss: 0.431, acc: 0.778
Epoch 39, loss: 0.375, acc: 0.793
Eval epoch 39, loss: 0.715, acc: 0.722
Epoch 40, loss: 0.457, acc: 0.840
Eval epoch 40, loss: 0.592, acc: 0.778
Epoch 41, loss: 0.504, acc: 0.813
Eval epoch 41, loss: 0.479, acc: 0.722
Epoch 42, loss: 0.361, acc: 0.833
Eval epoch 42, loss: 0.985, acc: 0.611
Epoch 43, loss: 0.427, acc: 0.813
Eval epoch 43, loss: 0.751, acc: 0.722
Epoch 44, loss: 0.386, acc: 0.813
Eval epoch 44, loss: 0.736, acc: 0.722
Epoch 45, loss: 0.390, acc: 0.813
Eval epoch 45, loss: 0.654, acc: 0.778
Epoch 46, loss: 0.375, acc: 0.840
Eval epoch 46, loss: 0.524, acc: 0.778
Epoch 47, loss: 0.373, acc: 0.833
Eval epoch 47, loss: 0.459, acc: 0.778
Epoch 48, loss: 0.398, acc: 0.833
Eval epoch 48, loss: 0.408, acc: 0.722
Epoch 49, loss: 0.396, acc: 0.807
Eval epoch 49, loss: 0.428, acc: 0.722
Epoch 50, loss: 0.455, acc: 0.813
Eval epoch 50, loss: 0.547, acc: 0.778
Epoch 51, loss: 0.377, acc: 0.820
Eval epoch 51, loss: 0.551, acc: 0.778
Epoch 52, loss: 0.423, acc: 0.827
Eval epoch 52, loss: 0.455, acc: 0.722
Epoch 53, loss: 0.432, acc: 0.813
Eval epoch 53, loss: 0.458, acc: 0.722
Epoch 54, loss: 0.448, acc: 0.840
Eval epoch 54, loss: 0.575, acc: 0.778
Epoch 55, loss: 0.407, acc: 0.827
Eval epoch 55, loss: 0.714, acc: 0.778
Epoch 56, loss: 0.376, acc: 0.827
Eval epoch 56, loss: 0.605, acc: 0.778
Epoch 57, loss: 0.469, acc: 0.847
Eval epoch 57, loss: 0.521, acc: 0.778
Epoch 58, loss: 0.452, acc: 0.827
Eval epoch 58, loss: 0.464, acc: 0.778
Epoch 59, loss: 0.399, acc: 0.827
Eval epoch 59, loss: 0.476, acc: 0.778
Epoch 60, loss: 0.365, acc: 0.847
Eval epoch 60, loss: 0.476, acc: 0.778
Epoch 61, loss: 0.432, acc: 0.827
Eval epoch 61, loss: 0.513, acc: 0.778
Epoch 62, loss: 0.436, acc: 0.840
Eval epoch 62, loss: 0.525, acc: 0.778
Epoch 63, loss: 0.339, acc: 0.847
Eval epoch 63, loss: 0.439, acc: 0.722
Epoch 64, loss: 0.401, acc: 0.827
Eval epoch 64, loss: 0.485, acc: 0.833
Epoch 65, loss: 0.447, acc: 0.820
Eval epoch 65, loss: 0.500, acc: 0.833
Epoch 66, loss: 0.513, acc: 0.847
Eval epoch 66, loss: 0.484, acc: 0.833
Epoch 67, loss: 0.407, acc: 0.827
Eval epoch 67, loss: 0.475, acc: 0.778
Epoch 68, loss: 0.466, acc: 0.813
Eval epoch 68, loss: 0.474, acc: 0.778
Epoch 69, loss: 0.391, acc: 0.827
Eval epoch 69, loss: 0.443, acc: 0.778
Dataset: MUTAG loss: 0.157, acc: 1.000
----------------------------------------------------------------------------------------------------
Epoch  0, loss: 0.643, acc: 0.693
Eval epoch  0, loss: 0.545, acc: 0.667
Epoch  1, loss: 0.615, acc: 0.773
Eval epoch  1, loss: 0.979, acc: 0.667
Epoch  2, loss: 0.485, acc: 0.780
Eval epoch  2, loss: 1.168, acc: 0.667
Epoch  3, loss: 0.404, acc: 0.833
Eval epoch  3, loss: 0.898, acc: 0.722
Epoch  4, loss: 0.362, acc: 0.853
Eval epoch  4, loss: 0.467, acc: 0.667
Epoch  5, loss: 0.354, acc: 0.840
Eval epoch  5, loss: 0.437, acc: 0.778
Epoch  6, loss: 0.328, acc: 0.873
Eval epoch  6, loss: 0.489, acc: 0.722
Epoch  7, loss: 0.341, acc: 0.867
Eval epoch  7, loss: 0.478, acc: 0.778
Epoch  8, loss: 0.325, acc: 0.860
Eval epoch  8, loss: 0.426, acc: 0.778
Epoch  9, loss: 0.247, acc: 0.893
Eval epoch  9, loss: 0.303, acc: 0.833
Epoch 10, loss: 0.318, acc: 0.880
Eval epoch 10, loss: 0.295, acc: 0.833
Epoch 11, loss: 0.282, acc: 0.887
Eval epoch 11, loss: 0.361, acc: 0.778
Epoch 12, loss: 0.261, acc: 0.893
Eval epoch 12, loss: 0.338, acc: 0.833
Epoch 13, loss: 0.297, acc: 0.887
Eval epoch 13, loss: 0.565, acc: 0.778
Epoch 14, loss: 0.246, acc: 0.907
Eval epoch 14, loss: 0.207, acc: 0.889
Epoch 15, loss: 0.308, acc: 0.847
Eval epoch 15, loss: 0.214, acc: 0.889
Epoch 16, loss: 0.247, acc: 0.907
Eval epoch 16, loss: 0.377, acc: 0.889
Epoch 17, loss: 0.264, acc: 0.887
Eval epoch 17, loss: 0.418, acc: 0.722
Epoch 18, loss: 0.303, acc: 0.880
Eval epoch 18, loss: 0.554, acc: 0.667
Epoch 19, loss: 0.365, acc: 0.827
Eval epoch 19, loss: 0.702, acc: 0.667
Epoch 20, loss: 0.232, acc: 0.913
Eval epoch 20, loss: 0.395, acc: 0.778
Epoch 21, loss: 0.290, acc: 0.880
Eval epoch 21, loss: 0.265, acc: 0.889
Epoch 22, loss: 0.438, acc: 0.887
Eval epoch 22, loss: 0.492, acc: 0.778
Epoch 23, loss: 0.300, acc: 0.907
Eval epoch 23, loss: 0.388, acc: 0.833
Epoch 24, loss: 0.345, acc: 0.860
Eval epoch 24, loss: 0.964, acc: 0.778
Epoch 25, loss: 0.285, acc: 0.867
Eval epoch 25, loss: 0.629, acc: 0.778
Epoch 26, loss: 0.300, acc: 0.887
Eval epoch 26, loss: 0.613, acc: 0.722
Epoch 27, loss: 0.228, acc: 0.887
Eval epoch 27, loss: 0.335, acc: 0.833
Epoch 28, loss: 0.304, acc: 0.913
Eval epoch 28, loss: 0.395, acc: 0.778
Epoch 29, loss: 0.469, acc: 0.873
Eval epoch 29, loss: 0.634, acc: 0.611
Epoch 30, loss: 0.300, acc: 0.873
Eval epoch 30, loss: 0.633, acc: 0.667
Epoch 31, loss: 0.323, acc: 0.873
Eval epoch 31, loss: 0.546, acc: 0.778
Epoch 32, loss: 0.357, acc: 0.880
Eval epoch 32, loss: 0.546, acc: 0.778
Epoch 33, loss: 0.326, acc: 0.827
Eval epoch 33, loss: 0.446, acc: 0.778
Epoch 34, loss: 0.219, acc: 0.893
Eval epoch 34, loss: 0.496, acc: 0.778
Epoch 35, loss: 0.218, acc: 0.920
Eval epoch 35, loss: 0.559, acc: 0.833
Epoch 36, loss: 0.286, acc: 0.927
Eval epoch 36, loss: 0.415, acc: 0.833
Epoch 37, loss: 0.255, acc: 0.867
Eval epoch 37, loss: 0.379, acc: 0.889
Epoch 38, loss: 0.268, acc: 0.860
Eval epoch 38, loss: 0.498, acc: 0.889
Epoch 39, loss: 0.227, acc: 0.893
Eval epoch 39, loss: 0.574, acc: 0.778
Epoch 40, loss: 0.269, acc: 0.927
Eval epoch 40, loss: 0.543, acc: 0.778
Epoch 41, loss: 0.233, acc: 0.900
Eval epoch 41, loss: 0.597, acc: 0.778
Epoch 42, loss: 0.589, acc: 0.873
Eval epoch 42, loss: 0.372, acc: 0.889
Epoch 43, loss: 0.235, acc: 0.893
Eval epoch 43, loss: 0.455, acc: 0.778
Epoch 44, loss: 0.281, acc: 0.887
Eval epoch 44, loss: 0.369, acc: 0.778
Epoch 45, loss: 0.249, acc: 0.900
Eval epoch 45, loss: 0.344, acc: 0.833
Epoch 46, loss: 0.217, acc: 0.913
Eval epoch 46, loss: 0.366, acc: 0.833
Epoch 47, loss: 0.239, acc: 0.893
Eval epoch 47, loss: 0.514, acc: 0.778
Epoch 48, loss: 0.549, acc: 0.927
Eval epoch 48, loss: 0.570, acc: 0.778
Epoch 49, loss: 0.309, acc: 0.880
Eval epoch 49, loss: 0.486, acc: 0.778
Epoch 50, loss: 0.235, acc: 0.880
Eval epoch 50, loss: 0.316, acc: 0.778
Epoch 51, loss: 0.348, acc: 0.893
Eval epoch 51, loss: 0.312, acc: 0.778
Epoch 52, loss: 0.252, acc: 0.920
Eval epoch 52, loss: 0.217, acc: 0.889
Epoch 53, loss: 0.258, acc: 0.873
Eval epoch 53, loss: 0.357, acc: 0.889
Epoch 54, loss: 0.238, acc: 0.893
Eval epoch 54, loss: 0.458, acc: 0.889
Epoch 55, loss: 0.233, acc: 0.900
Eval epoch 55, loss: 0.572, acc: 0.778
Epoch 56, loss: 0.196, acc: 0.907
Eval epoch 56, loss: 0.508, acc: 0.833
Epoch 57, loss: 0.209, acc: 0.927
Eval epoch 57, loss: 0.399, acc: 0.833
Epoch 58, loss: 0.208, acc: 0.933
Eval epoch 58, loss: 0.324, acc: 0.833
Epoch 59, loss: 0.180, acc: 0.940
Eval epoch 59, loss: 0.553, acc: 0.778
Epoch 60, loss: 0.242, acc: 0.907
Eval epoch 60, loss: 0.237, acc: 0.889
Epoch 61, loss: 0.248, acc: 0.920
Eval epoch 61, loss: 0.250, acc: 0.833
Epoch 62, loss: 0.236, acc: 0.913
Eval epoch 62, loss: 0.319, acc: 0.833
Epoch 63, loss: 0.232, acc: 0.913
Eval epoch 63, loss: 0.423, acc: 0.778
Epoch 64, loss: 0.243, acc: 0.907
Eval epoch 64, loss: 0.453, acc: 0.778
Epoch 65, loss: 0.249, acc: 0.920
Eval epoch 65, loss: 0.382, acc: 0.833
Epoch 66, loss: 0.238, acc: 0.913
Eval epoch 66, loss: 0.484, acc: 0.833
Epoch 67, loss: 0.288, acc: 0.893
Eval epoch 67, loss: 0.609, acc: 0.778
Epoch 68, loss: 0.221, acc: 0.900
Eval epoch 68, loss: 0.498, acc: 0.833
Epoch 69, loss: 0.197, acc: 0.907
Eval epoch 69, loss: 0.378, acc: 0.889
Epoch 70, loss: 0.171, acc: 0.927
Eval epoch 70, loss: 0.339, acc: 0.833
Epoch 71, loss: 0.262, acc: 0.907
Eval epoch 71, loss: 0.407, acc: 0.833
Epoch 72, loss: 0.160, acc: 0.933
Eval epoch 72, loss: 0.433, acc: 0.833
Epoch 73, loss: 0.182, acc: 0.933
Eval epoch 73, loss: 0.551, acc: 0.833
Epoch 74, loss: 0.243, acc: 0.873
Eval epoch 74, loss: 0.517, acc: 0.833
Epoch 75, loss: 0.215, acc: 0.913
Eval epoch 75, loss: 0.441, acc: 0.833
Dataset: MUTAG loss: 0.171, acc: 0.950
----------------------------------------------------------------------------------------------------
Epoch  0, loss: 0.748, acc: 0.673
Eval epoch  0, loss: 1.341, acc: 0.556
Epoch  1, loss: 0.605, acc: 0.700
Eval epoch  1, loss: 0.546, acc: 0.778
Epoch  2, loss: 0.512, acc: 0.740
Eval epoch  2, loss: 0.447, acc: 0.778
Epoch  3, loss: 0.463, acc: 0.767
Eval epoch  3, loss: 0.577, acc: 0.778
Epoch  4, loss: 0.487, acc: 0.813
Eval epoch  4, loss: 0.504, acc: 0.778
Epoch  5, loss: 0.450, acc: 0.780
Eval epoch  5, loss: 0.398, acc: 0.889
Epoch  6, loss: 0.438, acc: 0.787
Eval epoch  6, loss: 0.395, acc: 0.889
Epoch  7, loss: 0.420, acc: 0.813
Eval epoch  7, loss: 0.360, acc: 0.889
Epoch  8, loss: 0.482, acc: 0.793
Eval epoch  8, loss: 0.347, acc: 0.889
Epoch  9, loss: 0.454, acc: 0.840
Eval epoch  9, loss: 0.401, acc: 0.778
Epoch 10, loss: 0.524, acc: 0.800
Eval epoch 10, loss: 0.422, acc: 0.778
Epoch 11, loss: 0.463, acc: 0.793
Eval epoch 11, loss: 0.432, acc: 0.778
Epoch 12, loss: 0.425, acc: 0.827
Eval epoch 12, loss: 0.419, acc: 0.778
Epoch 13, loss: 0.406, acc: 0.827
Eval epoch 13, loss: 0.455, acc: 0.778
Epoch 14, loss: 0.480, acc: 0.833
Eval epoch 14, loss: 0.497, acc: 0.778
Epoch 15, loss: 0.427, acc: 0.800
Eval epoch 15, loss: 0.498, acc: 0.778
Epoch 16, loss: 0.468, acc: 0.787
Eval epoch 16, loss: 0.415, acc: 0.778
Epoch 17, loss: 0.492, acc: 0.793
Eval epoch 17, loss: 0.381, acc: 0.833
Epoch 18, loss: 0.420, acc: 0.800
Eval epoch 18, loss: 0.395, acc: 0.778
Epoch 19, loss: 0.446, acc: 0.767
Eval epoch 19, loss: 0.371, acc: 0.778
Epoch 20, loss: 0.450, acc: 0.780
Eval epoch 20, loss: 0.368, acc: 0.778
Epoch 21, loss: 0.397, acc: 0.827
Eval epoch 21, loss: 0.400, acc: 0.833
Epoch 22, loss: 0.466, acc: 0.807
Eval epoch 22, loss: 0.442, acc: 0.778
Epoch 23, loss: 0.423, acc: 0.833
Eval epoch 23, loss: 0.406, acc: 0.833
Epoch 24, loss: 0.462, acc: 0.800
Eval epoch 24, loss: 0.430, acc: 0.778
Epoch 25, loss: 0.454, acc: 0.793
Eval epoch 25, loss: 0.470, acc: 0.778
Epoch 26, loss: 0.451, acc: 0.807
Eval epoch 26, loss: 0.424, acc: 0.778
Epoch 27, loss: 0.403, acc: 0.820
Eval epoch 27, loss: 0.394, acc: 0.833
Epoch 28, loss: 0.475, acc: 0.773
Eval epoch 28, loss: 0.378, acc: 0.778
Epoch 29, loss: 0.371, acc: 0.827
Eval epoch 29, loss: 0.378, acc: 0.778
Epoch 30, loss: 0.394, acc: 0.860
Eval epoch 30, loss: 0.365, acc: 0.778
Epoch 31, loss: 0.497, acc: 0.813
Eval epoch 31, loss: 0.371, acc: 0.778
Epoch 32, loss: 0.512, acc: 0.820
Eval epoch 32, loss: 0.383, acc: 0.889
Epoch 33, loss: 0.484, acc: 0.840
Eval epoch 33, loss: 0.484, acc: 0.778
Epoch 34, loss: 0.437, acc: 0.773
Eval epoch 34, loss: 0.475, acc: 0.778
Epoch 35, loss: 0.506, acc: 0.813
Eval epoch 35, loss: 0.420, acc: 0.778
Epoch 36, loss: 0.450, acc: 0.787
Eval epoch 36, loss: 0.366, acc: 0.778
Epoch 37, loss: 0.554, acc: 0.807
Eval epoch 37, loss: 0.448, acc: 0.778
Epoch 38, loss: 0.386, acc: 0.853
Eval epoch 38, loss: 0.493, acc: 0.778
Epoch 39, loss: 0.443, acc: 0.800
Eval epoch 39, loss: 0.419, acc: 0.778
Epoch 40, loss: 0.437, acc: 0.800
Eval epoch 40, loss: 0.443, acc: 0.778
Epoch 41, loss: 0.388, acc: 0.833
Eval epoch 41, loss: 0.460, acc: 0.778
Epoch 42, loss: 0.397, acc: 0.833
Eval epoch 42, loss: 0.401, acc: 0.778
Epoch 43, loss: 0.417, acc: 0.833
Eval epoch 43, loss: 0.427, acc: 0.778
Epoch 44, loss: 0.393, acc: 0.820
Eval epoch 44, loss: 0.417, acc: 0.778
Epoch 45, loss: 0.506, acc: 0.820
Eval epoch 45, loss: 0.385, acc: 0.778
Epoch 46, loss: 0.571, acc: 0.813
Eval epoch 46, loss: 0.383, acc: 0.778
Epoch 47, loss: 0.446, acc: 0.853
Eval epoch 47, loss: 0.430, acc: 0.778
Epoch 48, loss: 0.490, acc: 0.793
Eval epoch 48, loss: 0.427, acc: 0.778
Epoch 49, loss: 0.424, acc: 0.847
Eval epoch 49, loss: 0.451, acc: 0.778
Epoch 50, loss: 0.487, acc: 0.793
Eval epoch 50, loss: 0.450, acc: 0.778
Epoch 51, loss: 0.504, acc: 0.813
Eval epoch 51, loss: 0.422, acc: 0.778
Epoch 52, loss: 0.439, acc: 0.773
Eval epoch 52, loss: 0.428, acc: 0.778
Epoch 53, loss: 0.385, acc: 0.860
Eval epoch 53, loss: 0.417, acc: 0.778
Epoch 54, loss: 0.446, acc: 0.813
Eval epoch 54, loss: 0.401, acc: 0.778
Epoch 55, loss: 0.441, acc: 0.847
Eval epoch 55, loss: 0.392, acc: 0.833
Epoch 56, loss: 0.413, acc: 0.793
Eval epoch 56, loss: 0.407, acc: 0.833
Epoch 57, loss: 0.573, acc: 0.780
Eval epoch 57, loss: 0.415, acc: 0.778
Epoch 58, loss: 0.439, acc: 0.813
Eval epoch 58, loss: 0.450, acc: 0.722
Epoch 59, loss: 0.382, acc: 0.827
Eval epoch 59, loss: 0.416, acc: 0.833
Epoch 60, loss: 0.469, acc: 0.847
Eval epoch 60, loss: 0.396, acc: 0.778
Epoch 61, loss: 0.386, acc: 0.853
Eval epoch 61, loss: 0.404, acc: 0.778
Epoch 62, loss: 0.432, acc: 0.800
Eval epoch 62, loss: 0.392, acc: 0.778
Epoch 63, loss: 0.410, acc: 0.800
Eval epoch 63, loss: 0.442, acc: 0.722
Epoch 64, loss: 0.430, acc: 0.807
Eval epoch 64, loss: 0.473, acc: 0.778
Epoch 65, loss: 0.422, acc: 0.793
Eval epoch 65, loss: 0.488, acc: 0.778
Epoch 66, loss: 0.389, acc: 0.807
Eval epoch 66, loss: 0.437, acc: 0.778
Dataset: MUTAG loss: 0.307, acc: 0.950
----------------------------------------------------------------------------------------------------
Epoch  0, loss: 0.643, acc: 0.693
Eval epoch  0, loss: 0.545, acc: 0.667
Epoch  1, loss: 0.615, acc: 0.773
Eval epoch  1, loss: 0.979, acc: 0.667
Epoch  2, loss: 0.485, acc: 0.780
Eval epoch  2, loss: 1.154, acc: 0.667
Epoch  3, loss: 0.403, acc: 0.840
Eval epoch  3, loss: 0.957, acc: 0.722
Epoch  4, loss: 0.370, acc: 0.847
Eval epoch  4, loss: 0.482, acc: 0.667
Epoch  5, loss: 0.359, acc: 0.847
Eval epoch  5, loss: 0.378, acc: 0.833
Epoch  6, loss: 0.319, acc: 0.860
Eval epoch  6, loss: 0.433, acc: 0.722
Epoch  7, loss: 0.338, acc: 0.853
Eval epoch  7, loss: 0.531, acc: 0.778
Epoch  8, loss: 0.313, acc: 0.873
Eval epoch  8, loss: 0.483, acc: 0.722
Epoch  9, loss: 0.274, acc: 0.887
Eval epoch  9, loss: 0.369, acc: 0.833
Epoch 10, loss: 0.297, acc: 0.880
Eval epoch 10, loss: 0.297, acc: 0.833
Epoch 11, loss: 0.330, acc: 0.867
Eval epoch 11, loss: 0.381, acc: 0.778
Epoch 12, loss: 0.248, acc: 0.893
Eval epoch 12, loss: 0.334, acc: 0.833
Epoch 13, loss: 0.300, acc: 0.873
Eval epoch 13, loss: 0.467, acc: 0.778
Epoch 14, loss: 0.265, acc: 0.900
Eval epoch 14, loss: 0.233, acc: 0.833
Epoch 15, loss: 0.335, acc: 0.867
Eval epoch 15, loss: 0.221, acc: 0.944
Epoch 16, loss: 0.276, acc: 0.887
Eval epoch 16, loss: 0.246, acc: 0.833
Epoch 17, loss: 0.262, acc: 0.887
Eval epoch 17, loss: 0.406, acc: 0.778
Epoch 18, loss: 0.343, acc: 0.853
Eval epoch 18, loss: 0.587, acc: 0.722
Epoch 19, loss: 0.414, acc: 0.813
Eval epoch 19, loss: 0.738, acc: 0.778
Epoch 20, loss: 0.243, acc: 0.900
Eval epoch 20, loss: 0.328, acc: 0.833
Epoch 21, loss: 0.301, acc: 0.900
Eval epoch 21, loss: 0.337, acc: 0.833
Epoch 22, loss: 0.408, acc: 0.893
Eval epoch 22, loss: 0.541, acc: 0.722
Epoch 23, loss: 0.300, acc: 0.887
Eval epoch 23, loss: 0.736, acc: 0.722
Epoch 24, loss: 0.321, acc: 0.847
Eval epoch 24, loss: 0.961, acc: 0.722
Epoch 25, loss: 0.253, acc: 0.893
Eval epoch 25, loss: 0.583, acc: 0.778
Epoch 26, loss: 0.300, acc: 0.873
Eval epoch 26, loss: 0.428, acc: 0.778
Epoch 27, loss: 0.228, acc: 0.913
Eval epoch 27, loss: 0.364, acc: 0.833
Epoch 28, loss: 0.249, acc: 0.907
Eval epoch 28, loss: 0.366, acc: 0.833
Epoch 29, loss: 0.392, acc: 0.860
Eval epoch 29, loss: 0.597, acc: 0.611
Epoch 30, loss: 0.231, acc: 0.907
Eval epoch 30, loss: 0.802, acc: 0.611
Epoch 31, loss: 0.306, acc: 0.927
Eval epoch 31, loss: 0.787, acc: 0.722
Epoch 32, loss: 0.364, acc: 0.860
Eval epoch 32, loss: 0.446, acc: 0.833
Epoch 33, loss: 0.320, acc: 0.900
Eval epoch 33, loss: 0.374, acc: 0.722
Epoch 34, loss: 0.236, acc: 0.893
Eval epoch 34, loss: 0.436, acc: 0.722
Epoch 35, loss: 0.203, acc: 0.920
Eval epoch 35, loss: 0.514, acc: 0.833
Epoch 36, loss: 0.222, acc: 0.913
Eval epoch 36, loss: 0.445, acc: 0.833
Epoch 37, loss: 0.237, acc: 0.893
Eval epoch 37, loss: 0.258, acc: 0.833
Epoch 38, loss: 0.257, acc: 0.867
Eval epoch 38, loss: 0.272, acc: 0.833
Epoch 39, loss: 0.241, acc: 0.873
Eval epoch 39, loss: 0.345, acc: 0.833
Epoch 40, loss: 0.247, acc: 0.900
Eval epoch 40, loss: 0.377, acc: 0.833
Epoch 41, loss: 0.246, acc: 0.880
Eval epoch 41, loss: 0.334, acc: 0.833
Epoch 42, loss: 0.552, acc: 0.873
Eval epoch 42, loss: 0.595, acc: 0.778
Epoch 43, loss: 0.333, acc: 0.887
Eval epoch 43, loss: 0.797, acc: 0.778
Epoch 44, loss: 0.368, acc: 0.860
Eval epoch 44, loss: 0.403, acc: 0.778
Epoch 45, loss: 0.291, acc: 0.880
Eval epoch 45, loss: 0.357, acc: 0.833
Epoch 46, loss: 0.245, acc: 0.880
Eval epoch 46, loss: 0.287, acc: 0.889
Epoch 47, loss: 0.281, acc: 0.840
Eval epoch 47, loss: 0.585, acc: 0.778
Epoch 48, loss: 0.555, acc: 0.927
Eval epoch 48, loss: 1.043, acc: 0.611
Epoch 49, loss: 0.329, acc: 0.853
Eval epoch 49, loss: 0.671, acc: 0.667
Epoch 50, loss: 0.269, acc: 0.860
Eval epoch 50, loss: 0.246, acc: 0.833
Epoch 51, loss: 0.278, acc: 0.860
Eval epoch 51, loss: 0.242, acc: 0.833
Epoch 52, loss: 0.292, acc: 0.907
Eval epoch 52, loss: 0.252, acc: 0.833
Epoch 53, loss: 0.217, acc: 0.900
Eval epoch 53, loss: 0.477, acc: 0.778
Epoch 54, loss: 0.244, acc: 0.887
Eval epoch 54, loss: 0.546, acc: 0.722
Epoch 55, loss: 0.219, acc: 0.900
Eval epoch 55, loss: 0.310, acc: 0.833
Epoch 56, loss: 0.157, acc: 0.933
Eval epoch 56, loss: 0.390, acc: 0.833
Epoch 57, loss: 0.179, acc: 0.920
Eval epoch 57, loss: 0.481, acc: 0.778
Epoch 58, loss: 0.220, acc: 0.927
Eval epoch 58, loss: 0.565, acc: 0.778
Epoch 59, loss: 0.221, acc: 0.927
Eval epoch 59, loss: 0.713, acc: 0.778
Epoch 60, loss: 0.278, acc: 0.867
Eval epoch 60, loss: 0.720, acc: 0.778
Epoch 61, loss: 0.284, acc: 0.907
Eval epoch 61, loss: 1.121, acc: 0.778
Epoch 62, loss: 0.368, acc: 0.893
Eval epoch 62, loss: 1.005, acc: 0.722
Epoch 63, loss: 0.295, acc: 0.867
Eval epoch 63, loss: 0.424, acc: 0.778
Epoch 64, loss: 0.247, acc: 0.893
Eval epoch 64, loss: 0.383, acc: 0.722
Epoch 65, loss: 0.302, acc: 0.913
Eval epoch 65, loss: 0.399, acc: 0.889
